29.500000,-0.52,-0.52,19.47169,-19.99,-19.99,21.42,21.42
29.600000,0.06,0.06,19.49775,-19.44,-19.43,22.92,22.92
29.700000,0.06,0.06,19.50971,-19.45,-19.45,22.95,22.95
29.800000,-0.91,-0.91,19.51872,-20.43,-20.43,20.58,20.58
29.900000,-1.02,-1.02,19.52371,-20.54,-20.54,20.38,20.38
30.000000,-0.54,-0.54,19.52998,-20.07,-20.07,21.60,21.60
30.100000,-0.17,-0.17,19.53747,-19.71,-19.71,22.58,22.58
30.200000,-0.72,-0.72,19.54186,-20.27,-20.27,21.25,21.25
30.300000,-1.11,-1.11,19.54355,-20.65,-20.65,20.40,20.40
30.400000,-1.18,-1.18,19.53327,-20.71,-20.71,20.32,20.33
30.500000,-0.84,-0.84,19.51129,-20.35,-20.35,21.25,21.26
30.600000,-0.82,-0.82,19.47811,-20.30,-20.30,21.45,21.45
30.700000,-1.35,-1.35,19.42176,-20.77,-20.77,20.39,20.39
30.800000,-1.53,-1.53,19.36680,-20.89,-20.89,20.17,20.17
30.900000,-1.81,-1.81,19.31578,-21.13,-21.12,19.70,19.70
31.000000,-1.59,-1.59,19.28990,-20.88,-20.88,20.33,20.33
31.100000,-2.08,-2.08,19.27901,-21.36,-21.36,19.29,19.29
31.200000,-1.75,-1.75,19.28030,-21.03,-21.03,20.11,20.11
31.300000,-1.81,-1.81,19.29779,-21.11,-21.11,20.00,20.00
31.400000,-1.57,-1.57,19.31960,-20.89,-20.89,20.57,20.56
31.500000,-2.16,-2.16,19.34956,-21.51,-21.51,19.21,19.21
31.600000,-2.51,-2.51,19.38390,-21.90,-21.90,18.43,18.43
31.700000,-1.97,-1.97,19.42115,-21.39,-21.39,19.60,19.60
31.800000,-1.97,-1.97,19.46263,-21.43,-21.43,19.56,19.56
31.900000,-2.52,-2.52,19.50454,-22.03,-22.03,18.33,18.33
32.000000,-3.06,-3.06,19.54678,-22.60,-22.60,17.20,17.21
32.100000,-2.68,-2.68,19.58965,-22.27,-22.27,17.94,17.94
32.200000,-2.72,-2.72,19.63005,-22.35,-22.35,17.82,17.82
32.300000,-2.27,-2.27,19.66818,-21.94,-21.94,18.75,18.74
32.400000,-2.20,-2.20,19.69615,-21.90,-21.90,18.90,18.90
32.500000,-3.33,-3.33,19.71809,-23.04,-23.04,16.61,16.61
32.600000,-3.23,-3.23,19.73093,-22.96,-22.96,16.81,16.82
32.700000,-2.81,-2.81,19.73785,-22.54,-22.54,17.70,17.70
32.800000,-2.64,-2.64,19.74311,-22.38,-22.38,18.09,18.09
32.900000,-2.91,-2.90,19.75185,-22.66,-22.66,17.58,17.58
33.000000,-2.60,-2.60,19.76418,-22.36,-22.36,18.24,18.24
33.100000,-2.94,-2.94,19.78216,-22.72,-22.72,17.55,17.55
33.200000,-3.86,-3.86,19.80849,-23.67,-23.67,15.79,15.79
33.300000,-3.51,-3.51,19.83852,-23.34,-23.34,16.44,16.44
33.400000,-2.44,-2.44,19.87340,-22.32,-22.32,18.56,18.56
33.500000,-2.74,-2.74,19.91022,-22.65,-22.65,17.91,17.91
33.600000,-3.43,-3.43,19.94840,-23.38,-23.38,16.53,16.52
33.700000,-3.29,-3.29,19.98730,-23.28,-23.28,16.77,16.77
33.800000,-3.03,-3.03,20.02814,-23.06,-23.06,17.24,17.24
33.900000,-2.52,-2.52,20.07101,-22.59,-22.59,18.26,18.26
34.000000,-2.64,-2.64,20.12151,-22.76,-22.76,17.95,17.95
34.100000,-3.19,-3.19,20.17377,-23.37,-23.37,16.79,16.79
34.200000,-3.73,-3.73,20.22747,-23.96,-23.96,15.73,15.73
34.300000,-2.60,-2.60,20.28198,-22.89,-22.88,17.85,17.86
34.400000,-2.34,-2.33,20.33499,-22.67,-22.67,18.35,18.36
34.500000,-3.01,-3.01,20.38560,-23.40,-23.40,16.93,16.93
34.600000,-3.38,-3.38,20.42985,-23.81,-23.81,16.19,16.20
34.700000,-2.92,-2.92,20.47046,-23.39,-23.39,17.03,17.03
34.800000,-2.64,-2.64,20.50959,-23.15,-23.15,17.58,17.58
34.900000,-2.64,-2.63,20.55044,-23.19,-23.18,17.55,17.55
35.000000,-2.67,-2.67,20.59567,-23.27,-23.27,17.44,17.44
35.100000,-2.49,-2.49,20.64483,-23.14,-23.13,17.75,17.75
35.200000,-2.31,-2.31,20.69991,-23.01,-23.01,18.06,18.06
35.300000,-2.44,-2.44,20.74705,-23.19,-23.19,17.74,17.74
35.400000,-2.43,-2.43,20.78689,-23.21,-23.22,17.74,17.74
35.500000,-2.75,-2.75,20.80672,-23.56,-23.56,17.10,17.10
35.600000,-1.87,-1.87,20.81371,-22.68,-22.69,18.96,18.96
35.700000,-2.39,-2.39,20.80985,-23.20,-23.20,17.93,17.93
35.800000,-2.74,-2.74,20.79573,-23.53,-23.53,17.30,17.29
35.900000,-2.98,-2.98,20.77960,-23.76,-23.76,16.90,16.90
36.000000,-2.07,-2.07,20.76061,-22.83,-22.84,18.85,18.85
36.100000,-2.43,-2.43,20.74146,-23.17,-23.17,18.19,18.18
36.200000,-2.80,-2.80,20.72220,-23.52,-23.52,17.51,17.51
36.300000,-3.07,-3.07,20.71405,-23.79,-23.79,17.03,17.03
36.400000,-3.00,-3.00,20.71127,-23.71,-23.71,17.22,17.22
36.500000,-2.97,-2.97,20.72013,-23.69,-23.69,17.32,17.32
36.600000,-3.03,-3.03,20.73988,-23.77,-23.77,17.20,17.20
36.700000,-2.94,-2.94,20.76626,-23.71,-23.71,17.37,17.38
36.800000,-3.76,-3.76,20.80774,-24.57,-24.57,15.78,15.78
36.900000,-3.29,-3.29,20.85237,-24.14,-24.14,16.62,16.62
37.000000,-2.79,-2.79,20.90014,-23.69,-23.69,17.55,17.55
37.100000,-2.74,-2.74,20.95150,-23.69,-23.69,17.60,17.60
37.200000,-3.70,-3.70,21.00533,-24.71,-24.71,15.70,15.70
37.300000,-3.12,-3.11,21.06158,-24.18,-24.18,16.73,16.73
37.400000,-3.16,-3.16,21.12000,-24.28,-24.28,16.57,16.57
37.500000,-3.57,-3.57,21.17842,-24.75,-24.75,15.74,15.75
37.600000,-3.36,-3.36,21.23539,-24.60,-24.60,16.07,16.07
37.700000,-3.10,-3.10,21.28903,-24.38,-24.38,16.51,16.51
37.800000,-3.88,-3.88,21.34142,-25.22,-25.22,15.04,15.04
37.900000,-4.80,-4.80,21.39038,-26.19,-26.19,13.49,13.49
38.000000,-3.63,-3.63,21.43463,-25.06,-25.06,15.39,15.40
38.100000,-3.73,-3.72,21.47587,-25.20,-25.20,15.19,15.19
38.200000,-4.40,-4.40,21.51373,-25.92,-25.91,14.03,14.03
38.300000,-5.06,-5.06,21.54593,-26.61,-26.60,12.99,12.99
38.400000,-4.66,-4.66,21.56504,-26.22,-26.22,13.61,13.61
38.500000,-5.21,-5.21,21.57824,-26.79,-26.79,12.78,12.78
38.600000,-5.06,-5.06,21.57824,-26.64,-26.64,13.04,13.04
38.700000,-5.39,-5.39,21.57709,-26.97,-26.97,12.59,12.59
38.800000,-6.61,-6.61,21.57459,-28.19,-28.18,10.97,10.97
38.900000,-7.37,-7.37,21.58084,-28.95,-28.95,10.07,10.07
39.000000,-6.18,-6.18,21.59140,-27.78,-27.77,11.56,11.56
39.100000,-6.18,-6.18,21.61915,-27.80,-27.79,11.56,11.56
39.200000,-7.21,-7.21,21.65246,-28.86,-28.86,10.25,10.25
39.300000,-7.86,-7.86,21.69118,-29.55,-29.55,9.50,9.50
39.400000,-7.59,-7.59,21.72743,-29.32,-29.32,9.77,9.77
39.500000,-7.99,-7.99,21.76028,-29.75,-29.75,9.33,9.33
39.600000,-7.94,-7.94,21.78853,-29.73,-29.73,9.37,9.37
39.700000,-8.06,-8.06,21.81173,-29.87,-29.87,9.24,9.24
39.800000,-8.53,-8.53,21.83703,-30.37,-30.36,8.75,8.76
39.900000,-9.46,-9.46,21.88197,-31.34,-31.34,7.84,7.84
40.000000,-9.38,-9.38,21.89330,-31.27,-31.27,7.93,7.93
!EndOfData: 2025-07-28T09:41:36Z
!Notes: The calibration file for actual calibrated output
!MD5: 91204d23e5ef48958f459ce45b36e25c
